"","geo_value","week","value","hesitancy","fips_state"
"672","21000",2021-12-20,80.8450225571429,0.191549774428571,"21"
"673","21000",2021-12-27,79.3534216428571,0.206465783571429,"21"
"674","21000",2022-01-03,80.5922670428571,0.194077329571429,"21"
"675","21000",2022-01-10,79.8996346142857,0.201003653857143,"21"
"676","21000",2022-01-17,80.4554240428571,0.195445759571429,"21"
"677","21000",2022-01-24,79.5779803857143,0.204220196142857,"21"
"678","21000",2022-01-31,79.3536270857143,0.206463729142857,"21"
"679","21000",2022-02-07,79.1337179857143,0.208662820142857,"21"
"680","21000",2022-02-14,78.0402547571429,0.219597452428571,"21"
"681","21000",2022-02-21,78.4526759571429,0.215473240428571,"21"
"682","21000",2022-02-28,77.4680270428571,0.225319729571429,"21"
"683","21000",2022-03-07,78.8151068714286,0.211848931285714,"21"
"684","22000",2021-05-17,76.63313135,0.2336686865,"22"
"685","22000",2021-05-24,73.2866804428571,0.267133195571429,"22"
"686","22000",2021-05-31,70.2133670428571,0.297866329571429,"22"
"687","22000",2021-06-07,70.0921191142857,0.299078808857143,"22"
"688","22000",2021-06-14,72.9725450857143,0.270274549142857,"22"
"689","22000",2021-06-21,75.3211230285714,0.246788769714286,"22"
"690","22000",2021-06-28,72.7378496285714,0.272621503714286,"22"
"691","22000",2021-07-05,70.7926313428571,0.292073686571429,"22"
"692","22000",2021-07-12,70.7524676285714,0.292475323714286,"22"
"693","22000",2021-07-19,72.5924864571429,0.274075135428571,"22"
"694","22000",2021-07-26,78.1208761285714,0.218791238714286,"22"
"695","22000",2021-08-02,74.1375516142857,0.258624483857143,"22"
"696","22000",2021-08-09,72.0976904714286,0.279023095285714,"22"
"697","22000",2021-08-16,72.9869587,0.270130413,"22"
"698","22000",2021-08-23,74.8377973142857,0.251622026857143,"22"
"699","22000",2021-08-30,75.1109106714286,0.248890893285714,"22"
"700","22000",2021-09-06,72.7814273,0.272185727,"22"
"701","22000",2021-09-13,72.3613133142857,0.276386866857143,"22"
"702","22000",2021-09-20,72.3666456428571,0.276333543571429,"22"
"703","22000",2021-09-27,72.0710402428571,0.279289597571429,"22"
"704","22000",2021-10-04,73.8371343857143,0.261628656142857,"22"
"705","22000",2021-10-11,73.6173731714286,0.263826268285714,"22"
"706","22000",2021-10-18,72.9207686,0.270792314,"22"
"707","22000",2021-10-25,72.3902117857143,0.276097882142857,"22"
"708","22000",2021-11-01,72.5710356857143,0.274289643142857,"22"
"709","22000",2021-11-08,72.6079480142857,0.273920519857143,"22"
"710","22000",2021-11-15,74.1356962428571,0.258643037571429,"22"
"711","22000",2021-11-22,75.7915024857143,0.242084975142857,"22"
"712","22000",2021-11-29,73.0529401714286,0.269470598285714,"22"
"713","22000",2021-12-06,76.2675165,0.237324835,"22"
"714","22000",2021-12-13,73.6956396857143,0.263043603142857,"22"
"715","22000",2021-12-20,74.696639,0.25303361,"22"
"716","22000",2021-12-27,76.7287928571428,0.232712071428572,"22"
"717","22000",2022-01-03,76.5327185428571,0.234672814571429,"22"
"718","22000",2022-01-10,76.6938675,0.233061325,"22"
"719","22000",2022-01-17,73.8187297857143,0.261812702142857,"22"
"720","22000",2022-01-24,74.1739072,0.258260928,"22"
"721","22000",2022-01-31,74.2434870571429,0.257565129428571,"22"
"722","22000",2022-02-07,72.0719242285714,0.279280757714286,"22"
"723","22000",2022-02-14,74.0698572571429,0.259301427428571,"22"
"724","22000",2022-02-21,74.3489334142857,0.256510665857143,"22"
"725","22000",2022-02-28,75.9555698142857,0.240444301857143,"22"
"726","22000",2022-03-07,76.8889711714286,0.231110288285714,"22"
"727","23000",2021-05-17,87.14443425,0.1285556575,"23"
"728","23000",2021-05-24,86.0374587428571,0.139625412571429,"23"
"729","23000",2021-05-31,84.2193104,0.157806896,"23"
"730","23000",2021-06-07,83.8843332142857,0.161156667857143,"23"
"731","23000",2021-06-14,83.3137424142857,0.166862575857143,"23"
"732","23000",2021-06-21,82.4667242571429,0.175332757428571,"23"
"733","23000",2021-06-28,85.6066890857143,0.143933109142857,"23"
"734","23000",2021-07-05,85.6856338571429,0.143143661428571,"23"
"735","23000",2021-07-12,86.8332399285714,0.131667600714286,"23"
"736","23000",2021-07-19,84.2521357571429,0.157478642428571,"23"
"737","23000",2021-07-26,85.3953482571429,0.146046517428571,"23"
"738","23000",2021-08-02,82.9690965714286,0.170309034285714,"23"
"739","23000",2021-08-09,82.7781278428571,0.172218721571429,"23"
"740","23000",2021-08-16,84.3088717142857,0.156911282857143,"23"
"741","23000",2021-08-23,82.1306162857143,0.178693837142857,"23"
"742","23000",2021-08-30,84.7135976571429,0.152864023428571,"23"
"743","23000",2021-09-06,83.2060684571429,0.167939315428571,"23"
"744","23000",2021-09-13,80.8671746142857,0.191328253857143,"23"
"745","23000",2021-09-20,81.8010690857143,0.181989309142857,"23"
"746","23000",2021-09-27,82.6395958142857,0.173604041857143,"23"
"747","23000",2021-10-04,81.1100805428571,0.188899194571429,"23"
"748","23000",2021-10-11,81.7248015142857,0.182751984857143,"23"
"749","23000",2021-10-18,83.3324679714286,0.166675320285714,"23"
"750","23000",2021-10-25,84.6055231,0.153944769,"23"
"751","23000",2021-11-01,84.9928010714286,0.150071989285714,"23"
"752","23000",2021-11-08,84.4958214,0.155041786,"23"
"753","23000",2021-11-15,84.4552824,0.155447176,"23"
"754","23000",2021-11-22,83.1733074142857,0.168266925857143,"23"
"755","23000",2021-11-29,85.0797316428571,0.149202683571429,"23"
"756","23000",2021-12-06,85.4837265571429,0.145162734428571,"23"
"757","23000",2021-12-13,87.0651230285714,0.129348769714286,"23"
"758","23000",2021-12-20,89.2467214571429,0.107532785428571,"23"
"759","23000",2021-12-27,85.9260886,0.140739114,"23"
"760","23000",2022-01-03,84.4438419571429,0.155561580428571,"23"
"761","23000",2022-01-10,87.3876241285714,0.126123758714286,"23"
"762","23000",2022-01-17,86.4164622571429,0.135835377428571,"23"
"763","23000",2022-01-24,83.1690050285714,0.168309949714286,"23"
"764","23000",2022-01-31,85.2873051285714,0.147126948714286,"23"
"765","23000",2022-02-07,84.3544776571429,0.156455223428571,"23"
"766","23000",2022-02-14,83.3492462142857,0.166507537857143,"23"
"767","23000",2022-02-21,83.2755564857143,0.167244435142857,"23"
"768","23000",2022-02-28,82.6880317571429,0.173119682428571,"23"
"769","23000",2022-03-07,81.9957496285714,0.180042503714286,"23"
"770","24000",2021-05-17,90.8489795,0.091510205,"24"
"771","24000",2021-05-24,87.4718895142857,0.125281104857143,"24"
"772","24000",2021-05-31,88.0094277428571,0.119905722571429,"24"
"773","24000",2021-06-07,87.4862839571429,0.125137160428571,"24"
"774","24000",2021-06-14,85.7259765,0.142740235,"24"
"775","24000",2021-06-21,87.2735989714286,0.127264010285714,"24"
